fecha,temperaturamedia,temperaturamaxmedia,temperaturaminmedia,precipitacionesmedia,horassolmedia,rachamedia,vientovelmedia,humedadrelmedia,humedadrelmaxmedia,humedadrelminmedia,presionmaxmedia,presionminmedia
2023-01-20,8.182692307692308,11.675961538461538,4.692086330935251,1.8448529411764707,4.944285714285715,12.483188405797101,3.070231213872832,74.44132653061224,91.12128712871286,59.165841584158414,971.672641509434,965.1660377358492
2023-01-21,6.214832535885168,10.354545454545454,2.0688995215311006,0.35110024449877747,6.233802816901409,11.14956772334294,3.1452449567723346,69.27525252525253,90.3423645320197,51.09852216748769,974.2336448598131,969.8198113207546
2023-01-22,4.8,9.037380952380952,0.5732696897374702,0.5265853658536586,7.154929577464789,11.36599423631124,3.4129682997118156,58.47164948453608,82.04668304668304,41.62407862407862,976.4613207547169,972.9915094339623
2023-01-23,4.117899761336516,8.21312649164678,0.026014319809069212,1.1298765432098765,5.9557142857142855,11.252161383285303,3.1919540229885057,64.42317380352645,84.66911764705883,49.22794117647059,975.3895238095238,971.5600000000001
2023-01-24,4.06952380952381,7.675714285714286,0.4635714285714285,1.0477941176470589,4.6625,9.208,2.6465714285714284,72.83084577114428,87.99266503667482,58.71882640586797,977.2915887850467,973.870093457944
2023-01-25,4.940767386091127,9.351079136690648,0.5316546762589928,1.2588235294117647,5.356338028169014,9.295086705202312,2.5904899135446686,70.6759493670886,88.41769041769042,53.95085995085995,977.6788461538462,973.9307692307692
2023-01-26,5.3811455847255365,9.291885441527446,1.4766109785202866,2.979024390243903,4.3605633802816905,10.530144927536233,3.1139130434782607,70.86180904522612,86.8894348894349,55.44963144963145,975.3,968.32
2023-01-27,5.128947368421053,9.011244019138756,1.2479713603818616,2.5720873786407767,6.031944444444445,11.617101449275362,3.4455331412103742,68.48621553884712,87.3152709359606,51.26600985221675,971.4121495327104,968.4401869158879
2023-01-28,4.809523809523809,8.766666666666667,0.848095238095238,1.8537530266343827,5.751428571428572,10.506303724928367,3.165329512893983,69.04488778054863,86.5390243902439,54.55853658536585,974.4888888888889,970.2185185185185
2023-01-29,4.253333333333334,8.636579572446555,-0.12166666666666667,0.7234718826405867,5.552112676056338,8.522636103151862,2.415759312320917,70.63840399002494,89.23357664233576,54.209245742092456,977.6814814814816,973.312037037037
2023-01-30,4.85452380952381,10.357619047619048,-0.6457142857142857,0.10649038461538461,7.240277777777777,7.361671469740634,2.0576368876080693,68.11471321695761,89.30392156862744,48.745098039215684,980.199074074074,976.7333333333333
2023-01-31,6.313908872901679,12.385371702637888,0.2425837320574163,0.2563725490196078,7.542857142857143,7.185260115606936,2.0724137931034483,65.75308641975309,87.28501228501229,45.78378378378378,980.6675925925927,977.9361111111111
2023-02-01,6.829285714285715,12.61452380952381,1.0373809523809523,0.07657004830917874,7.1042253521126755,7.155270655270655,2.0308988764044944,68.1910669975186,88.64547677261614,47.9437652811736,980.2398148148147,977.5898148148148
2023-02-02,7.188598574821853,13.790736342042754,0.5890736342042755,0.05837320574162679,8.788732394366198,6.880571428571428,2.0326704545454546,64.46786632390746,87.25060827250608,40.92457420924574,981.303738317757,978.3046728971963
2023-02-03,8.045497630331752,15.339810426540284,0.7523696682464455,0.01507177033492823,8.867605633802818,6.36045197740113,1.7734463276836157,59.391857506361326,83.32281553398059,35.342233009708735,983.1214953271028,980.4196261682242
2023-02-04,8.423095238095238,15.824465558194776,1.0376190476190477,0.15432692307692308,8.289855072463768,7.796581196581196,2.2253561253561256,56.38181818181818,82.08780487804879,34.09268292682927,984.261320754717,980.5896226415094
2023-02-05,8.368973747016707,14.354653937947495,2.378997613365155,0.2631067961165049,6.811594202898551,8.85099150141643,2.589265536723164,61.25,82.64720194647202,42.27250608272506,984.5122641509435,980.1754716981133
2023-02-06,6.521718377088305,11.719570405727923,1.3311904761904763,2.382808716707022,6.03768115942029,10.99375,2.884375,66.3775,88.83374083129584,47.19070904645477,980.527358490566,974.0849056603773
2023-02-07,5.3621103117506,9.211510791366907,1.515587529976019,4.143980343980344,2.8499999999999996,10.229745042492917,2.7115819209039547,77.8152709359606,92.55773955773955,62.1990171990172,975.8132075471698,971.5603773584905
2023-02-08,6.905995203836931,11.227338129496403,2.5853717026378895,2.0337349397590363,4.985714285714286,9.022126436781608,2.6537142857142855,75.33746898263027,92.64532019704434,59.29064039408867,976.6819047619048,972.1133333333332
2023-02-09,6.64653937947494,11.424582338902146,1.8651551312649164,0.7978102189781021,6.014084507042254,8.022285714285715,2.237321937321937,70.93283582089552,92.1002444987775,50.72127139364303,983.4905660377359,976.4990566037735
2023-02-10,6.174761904761905,11.653333333333332,0.6952380952380952,1.3681159420289855,7.2457142857142856,8.706876790830945,2.6813753581661888,66.27777777777777,89.40731707317073,45.61707317073171,984.0567307692307,980.8480769230769
2023-02-11,6.802850356294536,12.859478672985782,0.7465558194774347,0.23956834532374102,7.848571428571428,9.033238636363636,2.7931818181818184,61.80100755667506,86.23658536585366,41.09268292682927,982.6476190476191,978.5819047619049
2023-02-12,7.694299287410927,13.663420427553445,1.7263657957244654,0.033734939759036145,7.458571428571429,8.490883190883192,2.5164772727272724,60.63476070528967,83.28780487804877,40.82439024390244,981.1476190476191,978.5885714285714
2023-02-13,8.864508393285371,14.75933014354067,2.949760765550239,0.012077294685990338,6.630434782608695,8.569034090909092,2.5704545454545453,62.01781170483461,82.91931540342298,42.8578431372549,982.4047619047619,979.6438095238095
2023-02-14,9.371733966745843,14.453681710213777,4.292399049881235,0.34782608695652173,5.130985915492958,9.629014084507043,3.0278873239436623,62.9647355163728,82.42439024390244,46.607317073170734,980.7728971962616,975.8242990654205
2023-02-15,9.578147268408552,15.123277909738716,4.0289786223277915,0.7961904761904761,7.284722222222222,8.483806818181819,2.396327683615819,65.06532663316582,87.35539215686275,46.71568627450981,980.3811320754717,976.4811320754717
2023-02-16,9.254196642685852,15.602877697841725,2.906474820143885,0.24302884615384615,7.998550724637681,7.329629629629629,2.0150568181818183,65.71827411167513,89.5995085995086,43.27518427518427,982.114423076923,979.1548076923077
2023-02-17,9.76,16.28690476190476,3.2373809523809527,0.3162621359223301,7.736619718309859,8.206249999999999,2.472598870056497,62.90537084398977,87.27804878048781,42.18048780487805,981.0561904761904,978.0666666666667
2023-02-18,10.803095238095239,17.285985748218526,4.325238095238095,0.06778846153846153,6.8084507042253515,7.320963172804533,2.1580736543909347,59.81453634085213,84.38929440389295,40.72506082725061,979.716037735849,976.2886792452831
2023-02-19,11.435560859188545,17.512857142857143,5.356801909307876,0.1,6.3929577464788725,7.201983002832861,2.0826210826210825,63.69597989949749,85.02689486552568,45.95609756097561,977.3790476190477,974.3169811320755
2023-02-20,12.324759615384616,18.529086538461538,6.104076738609113,0.21763285024154588,6.538571428571428,7.974074074074075,2.2068181818181816,59.41206030150754,84.38875305623472,40.0880195599022,975.6801886792454,970.9084905660378
2023-02-21,12.08,17.295714285714286,6.867619047619048,0.895843520782396,4.959722222222222,8.195750708215296,2.0138418079096043,65.83585858585859,88.1609756097561,47.95609756097561,972.4719626168225,968.5130841121495
2023-02-22,10.292380952380952,14.815000000000001,5.769761904761905,6.630656934306569,4.683333333333334,8.2014164305949,1.9836158192090396,77.31358024691357,93.49633251833741,60.31540342298288,971.5,967.952380952381
2023-02-23,6.944364508393286,10.726618705035971,3.1654676258992804,6.138386308068459,3.533333333333333,10.483381088825215,2.754,80.30922693266832,94.05159705159706,64.23832923832924,968.712380952381,962.0295238095239
2023-02-24,5.936342042755344,11.013301662707839,0.8605700712589074,2.643170731707317,6.518055555555556,8.127507163323783,2.1230113636363637,68.08415841584159,91.52696078431373,48.22794117647059,964.4632075471699,960.4632075471699
2023-02-25,5.894075829383887,10.384397163120568,1.4241706161137442,1.012378640776699,4.586111111111111,8.261473087818697,2.063456090651558,71.33910891089108,91.89855072463769,52.927536231884055,960.349074074074,956.4537037037037
2023-02-26,6.566193853427896,10.884633569739952,2.252245862884161,0.6638141809290954,5.72,12.5,3.8312676056338026,67.78217821782178,90.76811594202898,49.16183574879227,963.4916666666667,958.087037037037
2023-02-27,4.2168269230769235,7.922596153846154,0.5158273381294964,2.882266009852217,6.518055555555556,12.548857142857145,3.647008547008547,58.1,80.38916256157636,42.23645320197044,968.8349056603773,962.3047169811321
2023-02-28,4.9744075829383885,9.838625592417062,0.11327014218009478,0.7330900243309003,6.487500000000001,10.598290598290598,3.2635327635327633,59.67160493827161,80.5609756097561,44.0609756097561,972.1971962616823,968.5523364485982
2023-03-01,4.609832134292565,9.687529976019185,-0.46738609112709834,0.6802409638554218,7.115277777777777,8.732102272727273,2.2887005649717516,62.07518796992481,83.64460784313725,44.89950980392157,970.7775700934579,966.4205607476636
2023-03-02,5.526024096385543,11.127644230769231,-0.07524038461538461,0.11824817518248175,6.865753424657534,8.425862068965516,2.4239316239316238,61.23762376237624,83.94607843137256,45.24264705882353,970.7726415094339,966.85
2023-03-03,6.806413301662708,12.635154394299287,0.9776722090261283,0.26080760095011873,7.264383561643835,7.6943342776203965,2.224225352112676,62.6225,86.03883495145631,44.577669902912625,972.4691588785047,969.2168224299065
2023-03-04,7.679383886255923,14.173286052009457,1.1824644549763033,0.007311320754716981,8.381690140845071,7.130225988700564,1.9932584269662923,61.723880597014926,86.99277108433735,42.04819277108434,972.7518518518518,969.400925925926
2023-03-05,7.80781990521327,13.963270142180095,1.65260663507109,1.086634844868735,6.319178082191781,7.983050847457627,2.050282485875706,67.63727959697734,91.46618357487922,44.98309178743961,970.4324074074074,963.712037037037
2023-03-06,9.663182897862232,14.332541567695962,5.001184834123222,1.864200477326969,4.86027397260274,8.621875000000001,2.4240793201133144,75.08955223880596,92.26506024096386,56.82168674698795,964.7222222222222,961.0685185185184
2023-03-07,11.408830548926014,15.869212410501193,6.950835322195704,1.2447115384615384,5.108219178082192,11.755555555555555,3.4294285714285713,73.51629072681705,92.40342298288509,55.090464547677264,963.6714285714286,959.2066666666666
2023-03-08,14.06903073286052,18.34160756501182,9.800236406619385,4.45083932853717,4.372602739726028,13.316666666666668,4.146045197740113,72.82587064676616,89.68038740920097,57.23970944309927,964.622641509434,960.8877358490566
2023-03-09,14.106888361045131,18.080760095011875,10.130403800475058,1.9560859188544153,4.557534246575342,14.805932203389832,4.380790960451978,71.3440594059406,88.88564476885645,52.885644768856444,967.1925233644861,961.6542056074767
2023-03-10,14.587885985748219,19.59809976247031,9.579097387173396,0.20407673860911268,7.416438356164384,12.893447293447295,3.991501416430595,63.806930693069305,84.24878048780488,46.982926829268294,971.6122641509434,966.6905660377358
2023-03-11,15.643095238095238,20.111401425178148,11.179761904761905,3.402857142857143,5.701388888888889,12.246629213483146,3.8971988795518206,68.9726368159204,86.63990267639903,51.34793187347932,972.2552380952382,968.3295238095238
2023-03-12,16.554869358669833,22.493111638954872,10.621615201900237,0.2498812351543943,8.106944444444444,9.02225352112676,2.386797752808989,66.151364764268,88.6997578692494,45.23002421307506,972.3785046728972,967.4803738317756
2023-03-13,15.06563245823389,21.243914081145586,8.89690476190476,1.137857142857143,8.299999999999999,16.238418079096043,4.453257790368272,61.88308457711443,88.53771289537713,38.345498783454985,969.0485714285714,961.6171428571429
2023-03-14,12.290476190476191,17.395238095238096,7.187142857142857,0.17101449275362318,9.12,12.13352435530086,3.5376404494382023,57.21890547263681,82.18581907090464,39.339853300733495,971.8518518518518,966.5703703703704
2023-03-15,13.076009501187649,20.416627078384796,5.728028503562945,0.0004728132387706856,10.430555555555555,7.922881355932203,2.1623595505617974,56.350746268656714,84.42335766423358,33.503649635036496,969.9075471698113,963.954716981132
2023-03-16,14.326840855106889,21.43705463182898,7.214726840855107,1.2904534606205251,7.75,10.923796033994334,3.022316384180791,53.44110275689223,82.78378378378379,33.73955773955774,965.3574074074074,960.3768518518518
2023-03-17,12.86556603773585,17.241509433962264,8.48820754716981,1.5316666666666665,6.345070422535211,11.983380281690142,3.698319327731092,64.9430693069307,87.85507246376811,46.85507246376812,965.312962962963,961.2851851851852
2023-03-18,12.046823529411764,16.49600938967136,7.605647058823529,2.0295238095238095,5.468055555555555,10.271787709497207,2.9408963585434176,70.2720588235294,90.51079136690647,50.851318944844124,969.4388888888889,963.9222222222223
2023-03-19,11.87085308056872,17.66042654028436,6.078199052132701,0.20262529832935564,8.727777777777778,8.43549295774648,2.3313725490196076,65.64619164619165,90.73429951690821,44.572463768115945,974.4654205607477,969.9953271028037
2023-03-20,12.49383886255924,19.897630331753554,5.090070921985816,0.029691211401425176,10.264383561643834,7.737570621468926,2.207887323943662,57.650510204081634,87.1338199513382,34.62043795620438,974.847619047619,970.627619047619
2023-03-21,12.970754716981133,19.524056603773587,6.415330188679245,0.02122641509433962,9.807246376811595,7.65070821529745,2.2030812324929974,60.76732673267327,85.62227602905568,39.73607748184019,969.1150943396226,965.4452830188679
2023-03-22,13.646099290780143,20.42080378250591,6.871394799054373,0.38649289099526063,7.297260273972603,8.63342776203966,2.4798319327731093,57.92,85.65936739659368,35.91484184914842,967.027358490566,963.5358490566038
2023-03-23,15.016312056737588,21.234751773049645,8.801182033096927,1.6497607655502393,7.013888888888889,10.911614730878188,3.0106741573033706,53.88721804511278,79.4257907542579,35.37469586374696,965.773831775701,962.2504672897196
2023-03-24,13.995754716981132,19.877830188679248,8.114622641509433,0.18591885441527448,7.304166666666666,10.358988764044945,2.9442577030812322,60.80798004987531,85.00242718446601,39.70145631067961,972.4056603773585,965.361320754717
2023-03-25,13.869575471698113,20.701882352941176,7.045518867924529,0.5448687350835323,9.201408450704225,10.528370786516854,2.8123595505617978,59.22,87.12530120481928,36.5855421686747,973.2092592592593,968.0916666666666
2023-03-26,14.322009569377991,20.181100478468903,8.45956937799043,0.4064748201438849,9.970422535211267,13.773011363636364,4.145352112676056,53.92929292929293,85.2609756097561,30.678048780487806,973.1130841121496,967.6943925233645
2023-03-27,12.900712589073633,19.798099762470308,6.009478672985782,0.028639618138424822,10.372222222222222,9.58225352112676,2.6143258426966294,50.57788944723618,79.02184466019418,30.12864077669903,974.1222222222221,969.9462962962963
2023-03-28,14.618052256532065,22.821615201900237,6.406650831353919,0.005200945626477542,10.281944444444443,8.267696629213484,2.2851540616246497,47.131645569620254,76.78780487804877,27.397560975609757,973.962037037037,970.6981481481481
2023-03-29,16.994799054373523,24.517494089834514,9.467375886524822,0.05259433962264151,9.556338028169014,11.348169014084506,3.428370786516854,43.314070351758794,73.2378640776699,25.900485436893202,972.8392523364487,968.1317757009347
2023-03-30,16.727962085308057,23.220616113744075,10.240758293838864,0.218957345971564,8.811267605633804,12.39774647887324,3.5783707865168544,51.08838383838384,74.71707317073171,31.9,973.3027777777778,969.0879629629629
2023-03-31,16.454869358669832,21.541805225653206,11.36793349168646,0.29595238095238097,7.5178082191780815,13.489887640449437,4.214285714285714,54.86206896551724,75.61800486618004,36.447688564476884,972.912962962963,968.175925925926
2023-04-01,13.247142857142858,18.376428571428573,8.117142857142857,2.8646919431279625,6.723611111111111,13.99406779661017,4.132022471910112,61.27363184079602,82.94660194174757,42.94417475728155,973.5814814814815,968.9046296296297
2023-04-02,11.867303102625298,17.697852028639616,6.037708830548927,0.8093301435406699,9.51388888888889,12.146875,3.881869688385269,55.537688442211056,83.5721271393643,36.66748166259169,973.7216981132076,969.8509433962264
2023-04-03,11.522596153846154,18.253365384615385,4.789423076923077,0.13126491646778043,9.383333333333333,9.151274787535412,2.8107648725212466,52.35606060606061,79.87530562347189,32.687041564792175,972.0130841121495,964.0794392523364
2023-04-04,11.557995226730311,18.104057279236276,5.011694510739857,0.27470449172576833,10.1875,10.52784090909091,3.3430594900849857,52.06217616580311,81.61274509803921,31.272058823529413,969.8897196261682,964.5654205607476
2023-04-05,11.404275534441805,19.449643705463185,3.361282660332541,0.030424528301886793,11.121917808219179,9.374011299435029,2.9533898305084745,46.19170984455958,76.71744471744472,26.722358722358724,969.9037735849057,966.5641509433963
2023-04-06,12.660756501182034,20.40496453900709,4.9177304964539,0.0,11.231944444444444,8.63389355742297,2.5686274509803924,46.09438775510204,76.19756097560976,25.88780487804878,969.7648148148148,967.0962962962963
2023-04-07,13.543735224586289,21.88368794326241,5.205673758865248,0.00023529411764705883,11.375,8.198039215686274,2.4168067226890755,46.984848484848484,77.81553398058253,27.725728155339805,968.4759259259258,964.4666666666666
2023-04-08,14.7274231678487,22.75437352245863,6.697163120567376,0.00047058823529411766,11.10821917808219,8.278370786516854,2.308683473389356,46.29974811083123,76.47572815533981,28.347087378640776,968.7925925925927,965.375
2023-04-09,15.16855791962175,23.00354609929078,7.32789598108747,0.0014184397163120566,10.034246575342467,8.923595505617978,2.5123249299719888,49.841309823677584,78.90533980582525,29.817961165048544,971.8224299065421,967.5710280373833
2023-04-10,16.182380952380953,23.369285714285716,8.991666666666667,0.1308056872037915,9.765753424657534,9.391218130311614,2.724438202247191,51.385390428211586,79.5609756097561,31.665853658536584,975.087619047619,971.4733333333334
2023-04-11,15.913333333333334,22.85690476190476,8.974761904761905,0.6976133651551313,9.834285714285715,9.704213483146066,2.73061797752809,56.07462686567164,84.01951219512195,35.197560975609754,973.2333333333333,965.7028571428572
2023-04-12,13.461702127659574,19.13002364066194,7.793853427895981,2.0817535545023698,6.776388888888889,12.939775910364146,4.012324929971989,62.11616161616162,86.91283292978208,40.91041162227603,968.8121495327102,962.9934579439253
2023-04-13,11.009929078014183,16.129787234042553,5.8872340425531915,2.2589622641509433,8.205555555555556,12.608426966292136,3.850700280112045,58.38403990024938,83.99036144578314,39.913253012048195,969.967924528302,966.422641509434
2023-04-14,13.380094786729856,19.24739336492891,7.515876777251185,0.8321342925659473,8.256338028169015,13.492696629213482,4.276190476190476,60.68226600985221,82.54611650485437,44.987864077669904,969.6268518518518,964.8796296296297
2023-04-15,14.403349282296652,20.011722488038277,8.797607655502393,0.4418269230769231,8.540845070422534,12.1,3.8538028169014082,57.7930174563591,83.07073170731708,41.37317073170732,972.0342857142857,967.4
2023-04-16,14.24047619047619,20.894285714285715,7.593095238095238,0.011428571428571429,11.434285714285714,10.321751412429379,3.263098591549296,50.62086513994911,81.07317073170732,32.51219512195122,971.8093457943926,967.3009345794392
2023-04-17,13.909090909090908,20.9122009569378,6.899043062200957,0.2154394299287411,11.622222222222222,10.021751412429378,3.1030985915492955,48.74747474747475,78.66748166259168,32.048899755501225,968.656603773585,965.0103773584906
2023-04-18,13.582380952380953,20.312380952380956,6.850952380952381,0.03579952267303103,11.11549295774648,9.62,2.974229691876751,54.17164179104478,81.61800486618004,37.82968369829684,965.3252336448598,961.3551401869158
2023-04-19,14.942482100238662,22.392840095465395,7.489498806682577,0.0,11.036111111111111,9.273011363636364,2.8036516853932585,52.79,83.67153284671532,34.73479318734793,965.2392523364487,961.7383177570093
2023-04-20,15.55829383886256,23.116824644549762,8.00260663507109,0.04043062200956937,10.343055555555557,9.125280898876404,2.531830985915493,52.18362282878412,82.51807228915662,34.262650602409636,963.0953271028037,958.3878504672897
2023-04-21,15.407619047619047,22.14833333333333,8.667142857142856,3.1782296650717705,8.434246575342467,11.8628895184136,3.212676056338028,59.15174129353234,85.83941605839416,39.805352798053526,960.7971698113207,956.4028301886792
2023-04-22,14.381560283687943,19.470685579196218,9.291725768321513,2.874047619047619,7.194444444444445,9.632584269662921,2.675561797752809,66.8743842364532,91.86924939467312,46.832929782082324,964.3046296296296,959.6527777777778
2023-04-23,15.000473933649289,20.859715639810425,9.140758293838863,2.4680952380952377,7.546478873239436,10.276966292134832,2.9176966292134834,64.67407407407407,90.1868932038835,45.390776699029125,967.2416666666667,962.8916666666667
2023-04-24,16.32867298578199,22.463981042654027,10.185071090047394,0.2648325358851675,8.419178082191781,8.7543661971831,2.5775280898876405,61.55555555555556,87.00970873786407,44.327669902912625,968.2259259259258,965.6638888888889
2023-04-25,17.955000000000002,24.31380952380952,11.593333333333334,0.4161904761904762,9.007246376811594,8.939943342776205,2.5411267605633805,59.82089552238806,85.54767726161369,42.572127139364305,967.2906542056076,964.381308411215
2023-04-26,18.890430622009568,25.443540669856457,12.332057416267943,0.12476190476190475,9.467123287671233,8.482954545454545,2.345505617977528,58.87623762376238,84.45365853658537,41.0390243902439,967.1439252336448,964.2504672897196
2023-04-27,19.892840095465395,27.09546539379475,12.68854415274463,0.026014319809069212,10.158333333333333,8.392372881355932,2.250985915492958,53.61786600496278,81.84671532846716,35.0632603406326,966.3216981132076,963.5028301886792
2023-04-28,20.09425837320574,26.729425837320573,13.460526315789474,0.04688995215311005,7.269444444444444,9.438202247191011,2.6411764705882352,53.663366336633665,78.67153284671532,36.60827250608273,967.7570093457944,963.6915887850467
2023-04-29,19.171800947867297,24.74383886255924,13.604028436018956,1.1455847255369929,5.961111111111111,10.271988795518206,2.877374301675977,61.25,83.96135265700484,43.21497584541063,969.812962962963,965.5972222222222
2023-04-30,17.596190476190475,22.98452380952381,12.204761904761904,0.5736842105263158,8.668493150684931,9.298319327731093,2.8298882681564246,61.87684729064039,86.69806763285024,44.19565217391305,970.275925925926,967.0851851851852
2023-05-01,17.229691211401423,23.975592417061613,10.483847980997623,0.03664302600472813,11.39178082191781,8.837921348314607,2.6899159663865544,53.75555555555555,83.82409638554216,34.35421686746988,970.2851851851852,967.4120370370371
2023-05-02,18.28595238095238,26.293571428571425,10.273809523809524,0.0009501187648456057,11.273972602739725,8.63820224719101,2.4949438202247194,46.34010152284264,78.5985401459854,26.40875912408759,969.4495327102804,964.8766355140187
2023-05-03,19.503614457831326,27.125,11.893493975903615,1.1676328502415458,8.898630136986302,11.925352112676057,3.3522471910112364,43.946969696969695,79.0343137254902,25.610294117647058,968.5175925925926,963.3916666666667
2023-05-04,17.693509615384617,23.737259615384616,11.645432692307692,0.3827751196172249,9.998630136986302,10.05310734463277,3.0036619718309856,54.49874686716792,83.25672371638142,36.68215158924205,970.9527777777777,967.3481481481482
2023-05-05,17.67553956834532,24.519664268585135,10.828947368421053,0.7384248210023866,11.615068493150684,9.01756373937677,2.652542372881356,53.81203007518797,83.6780487804878,35.74634146341464,970.4287037037037,966.099074074074
2023-05-06,17.933333333333334,24.531175059952037,11.321531100478468,1.7243961352657005,9.13013698630137,10.664305949008499,3.0101408450704223,57.00748129675811,84.44634146341464,39.18536585365854,968.8472222222222,964.3962962962963
2023-05-07,17.55574162679426,23.359188544152744,11.750119331742244,0.46917475728155345,9.332876712328767,9.360734463276836,2.8327683615819206,61.540942928039705,88.05839416058394,42.586374695863746,973.2148148148148,967.724074074074
2023-05-08,18.010551558752997,25.16810551558753,10.847242206235013,0.4949519230769231,10.324657534246576,9.142735042735042,2.8071022727272728,54.344303797468356,85.4779411764706,35.83578431372549,974.588785046729,971.7710280373832
2023-05-09,18.13686746987952,23.99879518072289,12.273012048192772,1.247342995169082,8.321126760563379,11.801146131805158,3.629745042492918,60.57178217821782,83.02457002457002,43.21130221130221,974.7403846153846,970.3807692307693
2023-05-10,16.245192307692307,21.65889423076923,10.830769230769231,0.6682692307692307,9.783561643835617,10.693696275071632,3.5169971671388103,55.66834170854271,81.49014778325123,39.135467980295566,971.6943925233645,968.6766355140186
2023-05-11,14.863636363636363,20.06124401913876,9.65966587112172,3.741766109785203,8.521917808219179,10.71473087818697,3.504519774011299,58.9,83.1760391198044,42.738386308068456,970.2601851851853,966.8064814814816
2023-05-12,13.700239808153476,18.564268585131895,8.83732057416268,3.025961538461538,8.275675675675675,11.393162393162394,3.385511363636364,62.100250626566414,84.19464720194647,44.503649635036496,968.9138888888889,965.2620370370371
2023-05-13,13.459090909090909,18.530143540669858,8.389234449760766,2.498313253012048,7.401369863013698,10.489714285714285,3.3482857142857148,61.853233830845774,85.11192214111922,46.070559610705594,971.1212962962964,967.8259259259258
2023-05-14,14.552038369304556,19.952153110047846,9.16378896882494,0.9220588235294117,8.43013698630137,10.429682997118155,3.4,59.70822942643392,84.43382352941177,44.2671568627451,971.0953271028037,968.5607476635514
2023-05-15,14.833093525179855,20.166426858513187,9.499040767386091,1.5828502415458936,8.31917808219178,10.84335260115607,3.4697406340057637,57.75689223057644,81.98039215686275,43.125,971.022429906542,967.5542056074767
2023-05-16,14.719184652278177,20.29064748201439,9.154196642685852,0.21473429951690823,9.95,11.37014492753623,3.842816091954023,52.324120603015075,79.4054054054054,37.80835380835381,969.4028301886792,965.6820754716981
2023-05-17,14.510576923076922,20.606009615384615,8.416826923076924,0.1743961352657005,10.577777777777778,11.73953488372093,3.9309248554913294,47.88916876574307,77.75,33.39108910891089,969.187619047619,965.8352380952381
2023-05-18,13.973557692307692,19.467548076923077,8.476923076923077,0.8596153846153847,9.102739726027398,11.704651162790698,3.761627906976744,54.914572864321606,82.06142506142506,38.535626535626534,971.051923076923,967.8701923076923
2023-05-19,14.028743961352657,19.1280193236715,8.937349397590362,1.9246943765281175,8.075675675675676,11.085755813953488,3.594508670520231,58.1675,83.38861386138613,42.10643564356435,970.7735849056604,967.5603773584905
2023-05-20,14.225240384615384,19.53076923076923,8.917067307692308,0.8726161369193154,8.228767123287671,10.192196531791907,2.9916184971098265,59.34586466165413,83.68226600985221,43.04433497536946,968.4490566037737,963.75
2023-05-21,14.512106537530267,20.046618357487922,8.990096618357487,1.2425742574257426,7.493150684931507,9.561224489795919,2.7620991253644314,63.153266331658294,87.94320987654321,46.330864197530865,964.9198113207547,962.1292452830188
2023-05-22,15.157246376811596,19.545410628019326,10.768599033816425,4.198280098280098,3.8493150684931505,9.27514619883041,2.6198250728862975,71.97744360902256,90.86138613861387,54.96782178217822,966.3438095238096,963.5228571428571
2023-05-23,16.035766423357664,20.256204379562043,11.814355231143551,3.9264851485148515,4.434722222222223,10.634029850746268,2.8625368731563423,75.2741116751269,92.42606516290726,57.19548872180451,967.3269230769231,964.5942307692308
2023-05-24,16.5,21.439512195121953,11.563170731707316,1.7487562189054726,6.174647887323943,8.981120943952803,2.4877192982456138,70.9471032745592,92.73383084577114,52.798507462686565,968.8067307692307,965.7961538461539
2023-05-25,16.137469586374696,21.55839416058394,10.71411192214112,5.651122194513715,7.384722222222223,10.568235294117647,2.7813411078717203,68.42211055276383,92.56608478802993,47.81795511221945,969.7704761904762,966.3066666666666
2023-05-26,16.404411764705884,21.837652811735943,10.982885085574573,1.749633251833741,7.1605633802816895,10.45457227138643,3.2482352941176473,69.49497487437186,92.04260651629073,53.43358395989975,969.935576923077,966.4096153846154
2023-05-27,17.815217391304348,23.32898550724638,12.302898550724636,3.4339024390243904,7.445833333333334,9.083673469387755,2.399127906976744,66.8775,92.05159705159706,47.39066339066339,969.6809523809524,966.2990476190475
2023-05-28,17.420096852300244,22.189855072463768,12.668038740920096,3.991484184914842,5.579166666666667,8.882558139534883,2.157142857142857,74.3859649122807,92.47420147420148,54.52579852579853,967.5288461538462,964.7144230769231
2023-05-29,17.55289855072464,22.741787439613528,12.356763285024154,2.568689320388349,7.90958904109589,9.024418604651164,2.3791304347826085,70.3620253164557,92.91379310344827,50.504926108374384,967.1346153846154,964.3461538461538
2023-05-30,17.54,22.814457831325303,12.267228915662649,2.3931540342298288,7.071014492753623,8.635260115606936,2.1382183908045977,71.59950248756219,92.71498771498771,51.103194103194106,970.7317307692308,967.8701923076923
2023-05-31,18.10316301703163,23.78442822384428,12.41767554479419,2.675365853658537,8.577464788732394,8.549855072463767,2.145797101449275,68.01010101010101,92.72772277227723,47.24752475247525,968.7361904761905,965.675238095238
2023-06-01,17.62315035799523,22.49546539379475,12.747255369928402,3.504854368932039,7.946376811594202,9.010115606936417,2.30948275862069,72.33915211970074,92.67733990147784,53.0935960591133,966.8676190476191,963.5238095238095
2023-06-02,18.059188544152747,23.618138424821,12.504523809523809,1.784688995215311,8.2625,9.122285714285715,2.286,69.32835820895522,92.93430656934306,48.97323600973236,965.8358490566038,963.2292452830189
